Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
62,Marshall Woburn Ii Bluetooth,https://www.shophive.com/marshall-woburn-ii-bluetooth,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-woburn-ii-bt-black-01.png,TV & Audio,Shophive,-1,-1
63,Marshall Acton Ii Voice With Amazon Alexa,https://www.shophive.com/marshall-acton-ii-voice-with-amazon-alexa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-acton-voice-alexa-black-01.png,TV & Audio,Shophive,-1,-1
64,Marshall Stanmore Ii Voice With Amazon Alexa,https://www.shophive.com/marshall-stanmore-ii-voice-with-amazon-alexa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-stanmore-voice-alexa-black-01.png,TV & Audio,Shophive,-1,-1
65,Marshall Acton Ii Voice With The Google Assistant Built-in,https://www.shophive.com/marshall-acton-ii-voice-with-the-google-assistant-built-in,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-acton-voice-google-black-01.png,TV & Audio,Shophive,-1,-1
66,Marshall Stanmore Ii Voice With The Google Assistant Built-in,https://www.shophive.com/marshall-stanmore-ii-voice-with-the-google-assistant-built-in,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-stanmore-voice-google-black-01.png,TV & Audio,Shophive,-1,-1
67,Marshall Acton Multi-room,https://www.shophive.com/marshall-acton-multi-room,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-acton-multi-room-black-01.png,TV & Audio,Shophive,-1,-1
68,Marshall Stanmore Multi-room,https://www.shophive.com/marshall-stanmore-multi-room,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-stanmore-multi-room-black-02.png,TV & Audio,Shophive,-1,-1
69,Marshall Woburn Multi-room,https://www.shophive.com/marshall-woburn-multi-room,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-woburn-multi-room-cream-01.png,TV & Audio,Shophive,-1,-1
70,Marshall Kilburn Ii,https://www.shophive.com/marshall-kilburn-ii,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-kilburn-ii-01.png,TV & Audio,Shophive,-1,-1
71,Marshall Stockwell,https://www.shophive.com/marshall-stockwell,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-stockwell-01.png,TV & Audio,Shophive,-1,-1
