Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
75,HP LaserJet Pro MFP M227FDW,https://www.shophive.com/hp-laserjet-pro-mfp-m227fdw,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05289318.png,Printer & Scanners,Shophive,58999,-1
76,HP LaserJet Pro MFP M227FDN,https://www.shophive.com/hp-laserjet-pro-mfp-m227fdn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05399737.png,Printer & Scanners,Shophive,57999,-1
77,Plustek A6 Card Scanner (Mobile Scanner) MobileOffice S602,https://www.shophive.com/plustek-a6-card-scanner-mobile-scanner-mobileoffice-s602,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/6/s602_05.jpg,Printer & Scanners,Shophive,9999,-1
78,Plustek A6 Card Scanner (Mobile Scanner) MobileOffice D620,https://www.shophive.com/plustek-a6-card-scanner-mobile-scanner-mobileoffice-d620,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/6/d620_01.jpg,Printer & Scanners,Shophive,15999,-1
79,HP 410A CF412A - Magenta Toner Cartridge,https://www.shophive.com/hp-410a-cf412a-magenta-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/7/57190.jpg,Printer & Scanners,Shophive,13999,-1
80,HP 410A CF413A - Yellow Toner Cartridge,https://www.shophive.com/hp-410a-cf413a-yellow-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/718wcovdzvl._sx425_.jpg,Printer & Scanners,Shophive,16799,-1
81,HP 410X CF410X - Black Toner Cartridge,https://www.shophive.com/hp-410x-cf410x-black-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/m/imageservice.jpg,Printer & Scanners,Shophive,-1,-1
82,HP 410X CF411X - Cyan Toner Caridge,https://www.shophive.com/hp-410x-cf411x-cyan-toner-caridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/8/28-414-497cvf-01.jpg,Printer & Scanners,Shophive,-1,-1
83,HP 410X CF412X - Magenta Toner Cartridge,https://www.shophive.com/hp-410x-cf412x-magenta-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/7128nn_yucl._sx425_.jpg,Printer & Scanners,Shophive,-1,-1
84,HP 410X CF413X - Yellow Toner Cartridge,https://www.shophive.com/hp-410x-cf413x-yellow-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_cf412x_410x_yellow_high_yield_1202587.jpg,Printer & Scanners,Shophive,-1,-1
85,HP 508A CF360A - Black Toner Cartridge,https://www.shophive.com/hp-508a-cf360a-black-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf360a-_1_1750x1285.jpg,Printer & Scanners,Shophive,24999,-1
86,HP 508A CF361A - Cyan Toner Cartridge ,https://www.shophive.com/hp-508a-cf361a-cyan-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/0/909368346e09b00ffe633798f781d835bdb2ba02_w_400_hero.png,Printer & Scanners,Shophive,28999,-1
