Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
81,Linksys LAPAC1750 Dual Band AC 3x3 PoE+ AP with FastPath Access Point,https://www.shophive.com/linksys-lapac1750-dual-band-ac-3x3-poe-ap-with-fastpath-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lapac1750_dual_band_ac_3x3_poe_ap_with_fastpath_access_point_5_.jpg,Networking & Storage,Shophive,39999,-1
82,Linksys LAPAC1750PRO Business AC1750 Pro Dual-Band Access Point,https://www.shophive.com/linksys-lapac1750pro-business-ac1750-pro-dual-band-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lapac1750pro_business_ac1750_pro_dual-band_access_point_5_.jpg,Networking & Storage,Shophive,51999,-1
83,Linksys LGS116P 16 Ports,https://www.shophive.com/linksys-lgs116p-16-ports,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lgs116p_2_.jpg,Networking & Storage,Shophive,27250,-1
84,Linksys LGS308P 8 Ports,https://www.shophive.com/linksys-lgs308p-8-ports,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lgs308p_8_ports_3_.jpg,Networking & Storage,Shophive,34499,-1
85,Linksys LGS318 18 Ports,https://www.shophive.com/linksys-lgs318-18-ports,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lgs318_16_ports_2_.jpg,Networking & Storage,Shophive,33499,-1
86,Linksys LGS326 26 Ports,https://www.shophive.com/linksys-lgs326-26-ports,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/1000_1_.jpg,Networking & Storage,Shophive,39999,-1
87,Linksys LGS326P 26 Ports,https://www.shophive.com/linksys-lgs326p-26-ports,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/1000_4.jpg,Networking & Storage,Shophive,59999,-1
88,Linksys LGS528 28 Port,https://www.shophive.com/linksys-lgs528-28-port,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/1000_1__3.jpg,Networking & Storage,Shophive,40420,-1
89,Linksys LGS528P 28 Port,https://www.shophive.com/linksys-lgs528p-28-port,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lgs528p_28_port_2_.jpg,Networking & Storage,Shophive,64570,-1
90,Linksys LGS552 52 Port,https://www.shophive.com/linksys-lgs552-52-port,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lgs552_52_port_1_.jpg,Networking & Storage,Shophive,114999,-1
