Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
35,Planet X Spiderman Lego Mary Jane Goblin Rescue (PX-9444),https://www.ishopping.pk/planet-x-spiderman-lego-mary-jane-goblin-rescue-px-9444-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_spiderman_lego_mary_jane_goblin_rescue_px-9444_.jpg,Action Figures & Collectibles,ishopping,2499,-1
34,Planet X Spiderman Puzzle Foam Floor Mat (AG-9003),https://www.ishopping.pk/planet-x-spiderman-puzzle-foam-floor-mat-ag-9003-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_spiderman_puzzle_foam_floor_mat_ag-9003_.jpg,Action Figures & Collectibles,ishopping,1399,-1
33,Planet X Spiderman Sensor Hero Flying Toy (PX-9414),https://www.ishopping.pk/planet-x-spiderman-sensor-hero-flying-toy-px-9414-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_spiderman_sensor_hero_flying_toy_px-9414_.jpg,Action Figures & Collectibles,ishopping,850,-1
21,Planet X Super Hero Lego Hawk Eye (PX-9199),https://www.ishopping.pk/planet-x-super-hero-lego-hawk-eye-px-9199-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_super_hero_lego_hawk_eye_px-9199_.jpg,Action Figures & Collectibles,ishopping,199,-1
23,Planet X Super Hero Lego Hulk (PX-9196),https://www.ishopping.pk/planet-x-super-hero-lego-hulk-px-9196-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_super_hero_lego_hulk_px-9196_.jpg,Action Figures & Collectibles,ishopping,199,-1
38,Planet X Super Heroes Action Figures Set (PX-9786),https://www.ishopping.pk/planet-x-super-heroes-action-figures-set-px-9786-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_super_heroes_action_figures_set_px-9786_.jpg,Action Figures & Collectibles,ishopping,550,-1
37,Planet X Transformers Bumblebee With Equipment Toy (PX-9212),https://www.ishopping.pk/planet-x-transformers-with-equipment-toy-px-9212-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_transformers_bumblebee_with_equipment_toy_px-9212_.jpg,Action Figures & Collectibles,ishopping,525,-1
36,Planet X Transformers Optimus Prime With Equipment Toy (PX-9211),https://www.ishopping.pk/planet-x-transformers-with-equipment-toy-px-9211-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_transformers_optimus_prime_with_equipment_toy_px-9211_.jpg,Action Figures & Collectibles,ishopping,525,-1
20,Planet X Wooden Puzzle Shapes 2 (PX-9202),https://www.ishopping.pk/planet-x-wooden-puzzle-shapes-px-9202-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_wooden_puzzle_shapes_2_px-9202_.jpg,Action Figures & Collectibles,ishopping,325,-1
67,Rubian Line-Up4 Toy For Kids,https://www.ishopping.pk/rubian-line-up4-toy-for-kids-tr.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/r/u/rubian_line-up4_toy_for_kids_new_1.jpg,Action Figures & Collectibles,ishopping,319,-1
