Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
47,Bata Ambassador Formal Shoes For Men Black (824-6731),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-824-6731-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_824-6731_.jpg,Formal Shoes,ishopping,5999,-1
48,Bata Formal Shoes For Men Brown (824-4771),https://www.ishopping.pk/bata-formal-shoes-men-824-4771-price-in-pakistan-353304.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_824-4771_.jpg,Formal Shoes,ishopping,3999,-1
49,Bata Formal Shoes For Men Brown (824-4769),https://www.ishopping.pk/bata-formal-shoes-men-824-4769-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_824-4769_.jpg,Formal Shoes,ishopping,3999,-1
50,Bata Ambassador Formal Shoes For Men Brown (824-4745),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-824-4745-price-in-pakistan-353267.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_brown_824-4745_.jpg,Formal Shoes,ishopping,4999,-1
51,Bata Ambassador Formal Shoes For Men Brown (824-4743),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-824-4743-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_brown_824-4743_.jpg,Formal Shoes,ishopping,4999,-1
52,Bata Ambassador Formal Shoes For Men Tan (824-3734),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-824-3734-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_tan_824-3734_.jpg,Formal Shoes,ishopping,5999,-1
53,Bata Formal Shoes For Men Black (821-6086),https://www.ishopping.pk/bata-formal-shoes-men-821-6086-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_821-6086_.jpg,Formal Shoes,ishopping,1799,-1
54,The Smart Shop Formal Shoes For Men Black (0330),https://www.ishopping.pk/the-smart-shop-formal-shoes-for-men-black-0330-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_formal_shoes_for_men_black_0330_.jpg,Formal Shoes,ishopping,3000,2600
55,The Smart Shop Formal Shoes For Men Brown (0329),https://www.ishopping.pk/the-smart-shop-formal-shoes-for-men-brown-0329-price-in-pakistan-346483.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_formal_shoes_for_men_brown_0329_.jpg,Formal Shoes,ishopping,3000,2600
56,The Smart Shop Formal Shoes For Men Dark Brown (0328),https://www.ishopping.pk/the-smart-shop-formal-shoes-for-men-dark-brown-0328-price-in-pakistan-346482.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_formal_shoes_for_men_dark_brown_0328_.jpg,Formal Shoes,ishopping,3000,2600
57,Marc Kessler Formal Double Monk Strap Wingtips Shoes For Men Black (MK-SM-0004),https://www.ishopping.pk/marc-kessler-doubl-wingtips-shoes-men-black-mk-sm-0004-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_double_monk_strap_wingtips_shoes_for_men_black_mk-sm-0004_new.jpg,Formal Shoes,ishopping,6999,-1
58,Marc Kessler Formal Double Monk Strap Wingtips Shoes For Men Grey (MK-SM-0004),https://www.ishopping.pk/marc-kessler-doubl-wingtips-shoes-men-grey-mk-sm-0004-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_double_monk_strap_wingtips_shoes_for_men_grey_mk-sm-0004_new.jpg,Formal Shoes,ishopping,6999,-1
59,Marc Kessler Formal Single Strap Monk Shoes For Men Black (MK-SM-0013),https://www.ishopping.pk/marc-kessler-single-monk-shoes-men-black-mk-sm-0013-price-in-pakistan-335306.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_single_strap_monk_shoes_for_men_black_mk-sm-0013_new.jpg,Formal Shoes,ishopping,6999,-1
60,Marc Kessler Formal Single Strap Monk Shoes For Men Tan (MK-SM-0013),https://www.ishopping.pk/marc-kessler-strap-monk-shoes-men-tan-mk-sm-0013-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_single_strap_monk_shoes_for_men_tan_mk-sm-0013_new.jpg,Formal Shoes,ishopping,6999,-1
